x-axis,1,2
second,Volt,Volt
-854.4000E-06,-868.7421399E-03,-750.0222912E-03
-854.0800E-06,-868.1925168E-03,-750.4148791E-03
-853.7600E-06,-866.5436474E-03,-750.5719143E-03
-853.4400E-06,-864.7377429E-03,-749.8652560E-03
-853.1200E-06,-863.1673912E-03,-750.7289494E-03
-852.8000E-06,-861.1259339E-03,-753.0059595E-03
-852.4800E-06,-859.9481701E-03,-752.4563364E-03
-852.1600E-06,-857.5926425E-03,-752.5348540E-03
-851.8400E-06,-856.7289491E-03,-754.2622409E-03
-851.5200E-06,-853.5882456E-03,-754.0266881E-03
-851.2000E-06,-852.0964114E-03,-753.5555826E-03
-850.8800E-06,-851.3897531E-03,-754.8118640E-03
-850.5600E-06,-848.9557079E-03,-754.3407585E-03
-850.2400E-06,-846.8357331E-03,-753.5555826E-03
-849.9200E-06,-844.9513110E-03,-755.5970398E-03
-849.6000E-06,-843.3024417E-03,-755.2044519E-03
-849.2800E-06,-843.1454065E-03,-754.9688992E-03
